3810;2739.12;7
3811;2172.71;6
3812;4763.35;26
3813;1753.88;15
3814;2795.52;9
3815;3708.93;24
3816;2061.5;25
3817;4892.38;17
3818;2398.42;28
3819;1631.57;2
3820;3021.99;2
3821;2054.16;15
3822;4693.34;6
3823;2822.28;19
3824;3574.03;24
3825;4940.24;26
3826;2932.43;30
3827;3305.33;2
3828;2474.97;8
3829;2432.32;9
3830;4817.67;12
3831;1777.29;12
3832;4451.37;20
3833;1366.19;13
3834;2194.62;22
3835;1765.43;24
3836;4575.93;7
3837;4779.16;19
3838;2218.63;1
3839;4609.26;15
3840;3853.05;29
3841;3867.63;21
3842;2906.35;18
3843;2245.43;4
3844;3295.54;21
3845;4454.14;27
3846;2264.63;24
3847;4510.04;17
3848;4708.95;18
3849;1291.56;6
3850;4344.6;26
3851;3675.86;30
3852;3701.6;16
3853;4795.74;8
3854;1960.21;23
3855;3387.1;12
3856;2177.7;22
3857;1105.4;16
3858;3933.98;24
3859;1138.59;30
3860;2037.39;15
3861;4969.76;13
3862;2771.41;8
3863;1149.26;30
3864;3043;9
3865;4110.73;24
3866;1071.62;17
3867;3524.09;19
3868;2046.92;6
3869;2217.99;14
3870;1453.19;29
3871;1855.4;1
3872;4517.13;8
3873;3363.71;26
3874;3101.44;4
3875;1000.07;11
3876;2704.75;5
3877;3631.64;13
3878;1205.29;28
3879;4807.9;1
3880;3062.97;18
3881;4058.99;9
3882;4534.53;9
3883;1528.56;1
3884;3510.95;9
3885;2217.42;13
3886;2755.69;26
3887;4066.08;17
3888;4153.29;16
3889;1579.87;12
3890;4537.83;2
3891;1186.62;14
3892;3688.58;13
3893;3833.47;17
3894;2225.78;10
3895;4406.55;19
3896;4593.38;28
3897;2042.33;25
3898;3597.29;5
3899;2199.97;8
3900;4559.32;22
3901;3681.4;14
3902;3484.76;14
3903;3132.91;15
3904;1914.73;8
3905;1234.39;13
3906;4494.69;20
3907;4053.04;8
3908;4383.28;1
3909;4309.84;27
3910;4189.33;9
3911;4586.01;1
3912;2302.87;16
3913;1915.76;18
3914;2533.47;11
3915;3406.03;2
3916;4732.96;13
3917;1376.29;13
3918;4203.78;7
3919;1774.86;28
3920;1979.83;16
3921;2471.94;16
3922;3554.94;10
3923;4681.88;9
3924;2549.85;10
3925;2882.57;15
3926;1902.24;16
3927;4494.7;24
3928;2347.05;16
3929;4572.16;1
3930;1484.64;24
3931;4710.15;20
3932;4054.07;24
3933;1490.95;7
3934;3924.44;21
3935;4573.17;2
3936;1329.01;12
3937;1687.35;17
3938;2279.07;23
3939;3054.56;11
3940;3929.26;16
3941;4229.22;9
3942;4245.27;26
3943;3492.97;14
3944;2904.45;27
3945;4777.03;19
3946;1969.97;14
3947;4405.87;16
3948;4911.36;17
3949;4302.77;1
3950;3552.03;4
3951;3603.57;2
3952;4721.41;17
3953;1653.97;5
3954;2252.22;12
3955;4216.75;3
3956;2770.59;16
3957;4159.29;7
3958;4396.59;18
3959;4560.81;19
3960;4581.94;5
3961;3676.69;2
3962;4223.61;13
3963;1144.04;13
3964;1624.99;22
3965;4351.87;5
3966;4085.35;19
3967;4426.58;1
3968;2804.5;16
3969;1276.28;15
3970;3195.21;2
3971;1577.13;4
3972;2893.57;30
3973;4712.26;27
3974;1434.56;4
3975;4509.77;24
3976;4087.57;17
3977;1039.74;8
3978;3333.76;16
3979;2216.61;6
3980;2337.59;28
3981;4753.83;26
3982;1906.06;20
3983;2163.1;2
3984;1519.53;4
3985;1358.01;10
3986;4546.25;1
3987;3432.86;7
3988;4651.14;28
3989;1949.41;4
3990;3619.41;5
3991;4059.14;13
3992;1876.13;26
3993;4389.17;8
3994;2752.67;9
3995;1027.76;27
3996;3006.96;30
3997;4268.14;13
3998;1304.97;5
3999;4265.86;5
4000;2976.34;20
4001;4690.05;23
4002;1658.72;9
4003;1600.75;26
4004;2671.93;12
4005;3228.54;30
4006;4383.27;20
4007;3999.88;30
4008;1561.9;3
4009;4985.07;7
4010;4750.79;24
4011;2596.89;4
4012;2019.31;10
4013;4165.26;17
4014;1474.49;2
4015;3441;28
4016;2023.74;20
4017;4547.25;24
4018;1088.32;18
4019;4084.5;1
4020;1674.6;17
4021;2881.12;16
4022;3840.02;2
4023;4180.55;16
4024;1451.1;27
4025;3757.17;26
4026;2270.73;22
4027;3848.71;23
4028;1207.15;17
4029;1058.78;30
4030;1703.81;16
4031;1077.18;20
4032;4329.63;27
4033;1103;28
4034;1605.82;4
4035;2934.58;7
4036;3792.89;19
4037;1293.21;16
4038;1415.53;20
4039;3118.32;7
4040;3055.12;11
4041;1739.97;3
4042;4129.29;8
4043;1014;10
4044;1618.47;6
4045;1361.75;16
4046;1026.3;13
4047;1776.34;2
4048;2707.08;15
4049;4671.69;3
4050;4258.15;23
4051;3470.86;28
4052;3993.6;14
4053;3400.54;15
4054;1658.81;4
4055;3074.03;6
4056;3475.97;2
4057;3262.43;11
4058;2278.83;19
4059;3692;10
4060;2139.69;18
4061;4311.64;21
4062;3079.48;13
4063;3418.88;28
4064;3473.21;22
4065;2131.37;27
4066;4637.64;9
4067;4547.74;27
4068;3451.11;2
4069;1167.29;9
4070;4511.56;29
4071;2418.84;24
4072;4772.31;25
4073;3245.35;1
4074;4024.67;30
4075;4113.4;19
4076;3755.02;22
4077;4610.89;5
4078;3884.1;24
4079;2847.88;15
4080;2557.18;21
4081;4130.96;1
4082;3480.26;9
4083;3644.18;5
4084;3048.85;15
4085;4567.44;3
4086;2875.44;23
4087;1680.1;2
4088;4244.06;5
4089;4549.02;16
4090;4776.41;15
4091;4462.42;4
4092;2287.91;26
4093;2172.31;20
4094;3030.41;7
4095;2506.26;8
4096;1071.61;24
4097;1751.95;27
4098;4169.9;27
4099;3094.3;21
4100;1246.26;22
4101;3524.82;14
4102;1002.37;18
4103;4855.75;22
4104;1724.68;22
4105;4984.35;1
4106;2492.56;10
4107;4841.8;22
4108;2721.56;7
4109;4497.7;7
4110;3164.26;7
4111;4897.59;19
4112;2857.55;19
4113;1801.28;14
4114;3295.41;26
4115;4477.64;26
4116;4192.34;20
4117;3744.5;12
4118;3463.54;19
4119;1956.65;9
4120;3518.99;17
4121;4511.23;18
4122;4207.17;3
4123;1278.97;2
4124;3817.68;17
4125;2604.69;18
4126;4052.64;2
4127;3784.49;4
4128;1078.11;14
4129;1165.3;22
4130;3850.34;1
4131;4368.16;14
4132;3137.64;4
4133;2726.76;22
4134;4983.52;6
4135;4219.65;14
4136;2164.04;23
4137;3814.5;4
4138;1717.14;16
4139;1461.89;28
4140;4646.7;1
4141;2164.36;16
4142;2116.27;19
4143;3085.92;22
4144;2326.06;27
4145;1139.44;3
4146;2505.13;26
4147;3027.96;16
4148;2301.94;13
4149;3306.2;21
4150;4863.78;20
4151;1811.14;7
4152;2978.8;11
4153;1860.8;12
4154;2985.6;11
4155;1787.96;12
4156;2537.74;25
4157;2143.33;7
4158;2029.13;28
4159;4217.81;5
4160;3476.34;11
4161;4725;4
4162;2288.22;10
4163;2905.3;23
4164;3940.65;8
4165;3121.63;21
4166;1093.88;27
4167;2716.91;12
4168;2147.02;9
4169;1032.97;9
4170;2421.51;24
4171;4507.9;24
4172;3314.91;6
4173;3695.31;21
4174;3488.26;12
4175;1993.05;28
4176;1880.88;2
4177;3179.46;10
4178;1409.82;26
4179;3564.12;1
4180;3751.71;17
4181;1353.48;21
4182;3723;18
4183;1985.6;28
4184;2500.87;27
4185;3681.6;23
4186;2210.1;1
4187;1557.51;15
4188;2949.01;12
4189;4712.52;28
4190;1225.75;16
4191;1983.72;30
4192;2150.92;9
4193;4877.69;29
4194;2486.17;27
4195;1701.08;14
4196;3147.61;29
4197;3419.34;23
4198;4120;1
4199;4687.48;4
4200;1294.51;23
4201;1095.05;11
4202;1513.14;17
4203;2036.62;25
4204;2917.02;22
4205;3744.63;28
4206;1588.63;22
4207;1881.25;19
4208;1821.54;7
4209;3356.91;24
4210;4387.67;2
4211;2431.97;17
4212;1907.62;3
4213;1241.42;2
4214;4077.79;28
4215;2268.23;11
4216;2241.76;8
4217;3585.15;15
4218;1330.91;28
4219;1228.76;5
4220;3704.46;19
4221;3203.9;3
4222;2047.77;2
4223;4843.59;7
4224;2805;9
4225;4684.83;23
4226;4536.76;29
4227;3420.68;1
4228;3260.33;6
4229;4448.49;3
4230;4214.67;12
4231;4873.77;9
4232;1870.07;13
4233;2869.79;1
4234;4580.91;15
4235;1767.63;13
4236;2229.17;10
4237;1675.29;6
4238;1108.07;15
4239;1724.94;19
4240;4490.52;21
4241;4253.31;12
4242;4519.03;21
4243;3384.03;5
4244;1067.79;6
4245;1789.72;16
4246;4368.45;16
4247;1387.07;11
4248;1274.99;25
4249;1895.58;2
4250;1487.84;14
4251;3028.29;3
4252;1672;30
4253;2770.5;24
4254;3129.3;28
4255;1147.76;23
4256;4562.19;20
4257;4246.78;22
4258;4186.81;4
4259;4630.91;19
4260;4277.77;1
4261;4475.01;27
4262;1633.26;7
4263;3445.01;30
4264;4365.16;8
4265;4654.4;23
4266;4384.91;16
4267;4386.38;8
4268;2206.6;25
4269;1660.46;15
4270;2594.69;10
4271;4000.43;1
4272;2163.28;9
4273;3708.79;27
4274;4420.02;1
4275;2000.28;13
4276;3832.7;26
4277;4579.46;27
4278;3130.4;8
4279;1791.74;12
4280;2472.48;29
4281;2509.91;2
4282;2329.24;29
4283;2008.41;2
4284;4338.56;28
4285;2340.52;4
4286;2466.63;21
4287;1882.63;9
4288;4461.34;24
4289;2879.61;3
4290;1082.29;3
4291;3270.84;27
4292;4075.26;12
4293;1501.55;1
4294;3081.75;27
4295;2000.74;28
4296;2324.72;9
4297;3307.74;27
4298;3909.2;4
4299;4323.42;20
4300;3319.49;21
4301;3923.34;4
4302;3031.51;5
4303;1875.34;25
4304;4298.01;23
4305;1825.24;20
4306;1134.55;14
4307;4478.57;14
4308;2096.26;3
4309;3550.28;9
4310;1882.1;15
4311;2512.31;22
4312;1664.28;15
4313;3088.71;26
4314;4129.58;27
4315;3608.69;8
4316;1199.69;12
4317;1347.67;21
4318;3750.71;20
4319;3476.31;3
4320;4528.15;24
4321;2636.91;10
4322;4271.37;15
4323;1514.64;1
4324;3293.53;18
4325;1008.31;7
4326;3298.19;8
4327;3578.54;4
4328;3186.63;3
4329;4162.65;7
4330;4685.37;26
4331;1737.2;23
4332;4267.82;13
4333;4971.26;8
4334;4703.12;16
4335;4061.74;28
4336;4639.73;23
4337;1308.32;27
4338;4787.19;25
4339;3050.77;30
4340;3704.37;30
4341;2332.41;29
4342;1588.32;27
4343;4296.33;6
4344;1687.04;28
4345;1663.11;27
4346;1758.86;29
4347;1743.77;10
4348;2699.19;24
4349;4348.18;11
4350;3917.8;25
4351;1191.67;12
4352;3443.44;17
4353;3373.13;28
4354;2134.22;29
4355;4442.57;26
4356;2773.79;27
4357;1565.98;2
4358;3075.45;3
4359;4547.11;22
4360;4460.67;8
4361;4815.89;2
4362;4530;26
4363;2861.32;9
4364;2826.94;14
4365;3748.84;26
4366;3096.78;23
4367;3513.82;27
4368;3924.04;12
4369;1938.11;27
4370;2869.19;15
4371;3827.37;1
4372;3110.63;11
4373;2411.3;7
4374;3046.31;7
4375;4529.54;19
4376;2330.2;9
4377;3251.9;29
4378;4577.99;20
4379;3523.61;19
4380;3406.39;12
4381;4044.23;8
4382;3630.89;25
4383;3793.8;6
4384;1360.72;24
4385;3109.39;1
4386;4998.64;9
4387;2516.53;11
4388;3823.79;29
4389;3402.33;9
4390;3073.95;25
4391;4055.01;1
4392;3067.13;4
4393;3197.48;23
4394;3091.02;27
4395;2915.43;9
4396;2060.6;12
4397;4003;23
4398;2583.09;28
4399;2456.29;1
4400;2720.03;16
4401;2327.99;6
4402;2817.5;28
4403;1858.47;29
4404;4070.07;8
4405;3910.15;1
4406;4863.09;14
4407;3897.34;26
4408;4010.78;23
4409;2494.29;12
4410;2935.03;29
4411;1662.93;11
4412;3882.29;7
4413;2739.57;16
4414;1095.27;16
4415;3267.9;29
4416;3935.88;28
4417;2043.96;4
4418;4840.96;4
4419;4267.58;22
4420;3179.38;7
4421;3523.43;12
4422;4576.13;2
4423;3008.59;18
4424;1983.41;25
4425;4718.34;16
4426;4325.73;13
4427;4799.31;23
4428;3035.27;2
4429;4493.16;16
4430;2530.99;11
4431;3785.94;26
4432;3284.54;15
4433;4566.42;3
4434;1600.97;12
4435;4330.31;28
4436;2072.03;29
4437;2710.01;15
4438;3385.21;12
4439;1548.7;22
4440;1337.09;26
4441;3776.64;18
4442;2934.91;15
4443;1031.91;15
4444;1081.99;28
4445;2897.17;21
4446;2000.39;18
4447;1867.65;15
4448;2385.22;9
4449;4861.34;11
4450;3463.78;28
4451;3486.03;6
4452;3048.41;7
4453;4416.03;13
4454;1264.5;14
4455;2152.61;20
4456;4749.23;26
4457;1907.71;14
4458;3033.42;17
4459;4899.66;30
4460;4298.69;7
4461;4264.4;3
4462;4862.53;22
4463;3661.2;1
4464;2977;5
4465;1572.18;30
4466;1997.14;5
4467;4836.62;26
4468;4227.99;20
4469;3747.43;20
4470;4402.68;25
4471;1539.84;26
4472;1510.58;4
4473;2108.63;4
4474;2905.88;14
4475;1886.48;29
4476;1972.28;30
4477;3690.1;19
4478;1902.03;15
4479;4064.42;14
4480;1233.44;16
4481;2241.01;2
4482;4905.55;10
4483;3627.25;16
4484;3360.96;29
4485;1503.99;7
4486;4456.9;16
4487;1641.47;13
4488;2561.43;11
4489;3491;16
4490;1425.04;6
4491;4472.9;12
4492;3311.66;10
4493;1745.57;1
4494;2464.54;17
4495;2332;11
4496;2334.42;18
4497;3127.62;3
4498;4232.53;30
4499;4108.05;1
4500;4636.71;26
4501;2494.53;4
4502;2516.3;2
4503;3251.9;16
4504;2109.21;16
4505;3907.8;21
4506;2898.92;1
4507;1259.42;15
4508;2048.5;5
4509;3360.9;18
4510;3241.24;29
4511;4460.25;10
4512;2588.61;2
4513;4121.55;8
4514;2954.07;19
4515;1472.53;24
4516;2587.98;18
4517;1554.64;20
4518;2306.16;15
4519;1153.85;5
4520;3933;12
4521;1060.41;2
4522;1428.74;16
4523;2679.81;2
4524;4512.92;25
4525;4718.33;2
4526;1942.04;28
4527;4658.79;16
4528;3582.02;15
4529;1475.89;8
4530;4292.58;23
4531;2997.02;17
4532;4773.06;1
4533;1399.38;16
4534;3717.59;12
4535;1790.14;23
4536;2666.2;6
4537;4158.67;5
4538;1436.89;12
4539;1423.85;21
4540;4240.03;20
4541;2968.35;2
4542;3816.68;7
4543;2675.99;20
4544;1126.08;12
4545;1783.99;1
4546;3383.24;6
4547;4075.57;19
4548;1982.24;20
4549;1479.82;1
4550;2893.58;27
4551;4034.74;21
4552;3407.96;13
4553;1543.79;11
4554;1125.26;4
4555;2232.89;2
4556;4663.96;9
4557;3943.31;30
4558;3759.02;17
4559;2646.7;20
4560;3887.98;28
4561;3604.26;8
4562;3613.96;26
4563;1273.27;10
4564;4896.82;11
4565;4982.9;4
4566;4943.23;28
4567;2738.65;18
4568;3103.17;27
4569;2917.39;9
4570;2566.61;26
4571;1795.41;13
4572;1418.02;22
4573;1466.12;18
4574;3029.2;21
4575;4343.27;20
4576;2108.72;17
4577;3045.14;10
4578;4976.24;23
4579;1414.23;23
4580;2572.2;21
4581;1234.18;6
4582;1865;3
4583;3886.45;3
4584;3590.89;20
4585;3930.18;17
4586;4899.7;6
4587;4196.02;25
4588;1452.87;9
4589;4209.48;29
4590;4327.33;12
4591;4766.14;13
4592;2414.1;5
4593;1831.24;1
4594;3468.6;28
4595;4446.13;28
4596;2354.77;8
4597;4985.76;25
4598;1360.41;12
4599;2877.51;5
4600;4844.96;10
4601;3865.78;6
4602;3378.96;18
4603;2317.14;10
4604;2270.55;24
4605;1421.05;19
4606;4478.32;19
4607;4898.76;9
4608;1634.73;17
4609;3636.68;29
4610;4813.72;29
4611;2546.01;14
4612;4517.41;9
4613;1322.54;28
4614;3293.58;22
4615;3299.37;10
4616;4972.41;27
4617;2676.03;24
4618;1737.33;18
4619;3008.93;6
4620;2157.5;8
4621;4591.26;27
4622;2403.04;25
4623;3678.97;22
4624;2865.28;21
4625;2755.89;11
4626;3205.99;11
4627;4121.51;12
4628;3887.52;3
4629;3840.99;8
4630;4127.22;13
4631;4861.41;5
4632;2551.58;27
4633;4055.24;11
4634;4243.95;13
4635;2380.23;12
4636;2857.94;28
4637;3864.49;23
4638;2027.62;18
4639;1482.55;19
4640;4255.72;18
4641;3037;5
4642;1557.65;23
4643;4505.68;25
4644;1517.64;25
4645;3275.06;5
4646;1769.31;1
4647;1429.64;26
4648;2990.06;5
4649;3545.13;14
4650;1519.17;14
4651;2208.76;7
4652;1133.58;2
4653;2368.09;9
4654;1925.73;21
4655;1748.52;27
4656;2131.68;16
4657;4455.35;10
4658;2586.4;6
4659;2227.99;24
4660;1483.21;21
4661;2575.3;20
4662;4225.98;14
4663;2369.99;17
4664;3363.05;21
4665;4967.68;9
4666;2546.05;9
4667;3523.01;13
4668;4933;29
4669;2395.72;11
4670;3429.36;20
4671;1229.91;8
4672;4483.12;8
4673;3600.63;11
4674;2399.34;30
4675;2117.52;12
4676;2961.38;2
4677;4123.36;9
4678;4216.35;24
4679;4454.09;12
4680;1517.19;12
4681;1615.94;23
4682;1961.17;26
4683;1155.34;13
4684;2858.11;15
4685;4248.52;3
4686;2455.15;26
4687;4183.76;4
4688;4195.69;16
4689;4254.49;22
4690;3451.43;6
4691;3894.89;19
4692;4494.69;20
4693;3225.75;25
4694;1038.72;15
4695;3823.17;22
4696;2729.74;1
4697;4113.08;25
4698;3465.13;12
4699;4776.13;11
4700;3034.88;5
4701;2498.57;14
4702;2003.75;20
4703;2889.13;22
4704;4546.79;29
4705;4772.14;17
4706;4498.82;1
4707;3956.19;8
4708;3577.57;11
4709;4826.16;29
4710;3216.68;17
4711;1620.4;29
4712;3423.86;1
4713;3584.35;12
4714;4702.17;17
4715;4067.68;7
4716;3642;9
4717;1112.07;28
4718;3511.85;1
4719;4938.51;30
4720;4299.57;13
4721;3225.74;13
4722;2223.49;22
4723;1332.35;29
4724;1694.34;28
4725;1260.42;18
4726;3661.8;19
4727;2694.91;22
4728;2653.98;8
4729;2192.32;29
4730;3162.08;15
4731;1007.87;13
4732;3256.72;22
4733;3727.07;23
4734;2303.64;15
4735;3740.1;17
4736;4069.95;9
4737;2384.64;22
4738;3089.1;8
4739;1595.74;6
4740;2010.18;6
4741;3110.93;1
4742;3128.99;17
4743;2044.49;25
4744;1962.23;2
4745;4110.69;10
4746;2153.85;21
4747;3297.2;2
4748;1011.34;3
4749;4509;26
4750;4883;13
4751;3380.31;6
4752;3367.76;18
4753;1231.66;18
4754;2511.66;17
4755;4374.66;27
4756;1629;8
4757;2421.08;28
4758;1626.73;25
4759;2380.26;7
4760;4465.22;13
4761;3552.14;18
4762;1404.5;16
4763;3188.65;9
4764;1467.54;7
4765;3575.02;5
4766;1658.37;8
4767;1543.76;10
4768;3122.82;27
4769;2512.48;17
4770;3946.69;7
4771;2748.51;12
4772;2731.33;18
4773;3215.09;28
4774;3530.68;13
4775;2292.83;11
4776;3265.88;25
4777;2371.48;21
4778;3091.14;11
4779;2143.16;28
4780;2579.57;22
4781;4512.16;25
4782;3650.44;29
4783;1991.35;22
4784;1643.97;21
4785;3047.05;17
4786;4983.52;11
4787;4657.58;21
4788;2347.74;7
4789;4232.68;14
4790;4983.13;6
4791;3538;14
4792;4945;11
4793;1495.88;20
4794;2911.55;25
4795;2437.91;22
4796;3184.79;9
4797;2815.27;3
4798;1088.99;5
4799;4159.83;24
4800;1624.2;22
4801;1666.42;12
4802;3031.63;14
4803;4293.18;7
4804;1454.57;11
4805;2673.66;13
4806;2878.5;16
4807;4243.52;17
4808;1968.5;1
4809;2763.44;9
4810;2627.76;5
4811;2671.1;9
4812;3460.01;16
4813;4545.51;27
4814;2081.53;29
4815;3849.58;11
4816;4465.56;12
4817;4477.85;7
4818;3375.72;13
4819;2742.48;6
4820;4654.13;26
4821;4595.36;15
4822;3698.62;19
4823;4100.16;21
4824;1826.17;14
4825;4545.19;29
4826;2108.52;2
4827;4257.55;25
4828;4821.11;13
4829;2420.26;1
4830;1325.02;14
4831;2823.73;14
4832;4148.45;21
4833;4410.32;21
4834;3890.03;6
4835;3212.63;10
4836;2630.76;11
4837;3056.98;18
4838;3698.66;22
4839;3551.64;11
4840;1079.79;1
4841;3642.09;13
4842;1167.66;14
4843;4944.31;5
4844;1609.61;7
4845;3432.04;16
4846;2088;19
4847;1062.29;25
4848;2508.44;6
4849;1110.58;12
4850;4687.17;17
4851;2145.52;20
4852;3776.58;14
4853;3859.13;16
4854;1345.29;21
4855;3143.87;5
4856;2145.89;20
4857;3947.82;19
4858;2460.88;6
4859;4664.02;8
4860;3380.08;29
4861;2493.27;29
4862;2234.56;14
4863;4844.38;3
4864;1627.87;2
4865;1867.62;11
4866;1543.04;14
4867;1141.04;26
4868;3730.78;20
4869;4316.44;23
4870;3600.4;27
4871;1110.17;5
4872;3572.59;20
4873;1528.75;30
4874;2340.83;21
4875;3564.51;22
4876;2474.53;27
4877;2637.99;12
4878;3062.15;5
4879;4654.61;6
4880;4106.79;6
4881;3672.29;1
4882;2985.74;26
4883;2044.39;8
4884;1987.09;12
4885;2431.38;15
4886;2876.22;21
4887;1928.22;28
4888;4463.05;6
4889;2221.95;7
4890;2408.48;21
4891;3124.49;20
4892;3678.97;8
4893;1679.25;17
4894;4084.2;17
4895;3731.23;20
4896;4065.27;7
4897;1589.37;24
4898;3194.52;26
4899;1467.58;23
4900;4310.02;13
4901;1594.11;7
4902;4894.67;5
4903;4374.67;27
4904;2820.66;8
4905;2781.37;5
4906;1329.35;1
4907;4706.36;29
4908;2769.12;1
4909;3919.9;4
4910;4771.03;28
4911;1737.36;6
4912;2903.92;5
4913;1394.07;25
4914;1384.31;3
4915;3771.18;19
4916;2857.01;12
4917;3906.96;13
4918;2234.02;11
4919;4117.42;28
4920;1522.51;25
4921;2228.29;1
4922;1581.97;23
4923;2467.25;20
4924;1728.87;2
4925;3782.97;14
4926;2053.45;14
4927;3964.9;1
4928;1195.8;12
4929;2578.92;17
4930;2591.59;1
4931;3813.53;11
4932;2595.94;5
4933;2667.25;1
4934;1436.74;3
4935;4794.79;25
4936;3355.46;7
4937;1249.08;19
4938;1572.92;27
4939;3209.13;9
4940;4403.47;28
4941;1701.35;10
4942;1148.54;25
4943;1745.69;14
4944;1685.18;5
4945;2279.91;29
4946;2209.14;25
4947;2662.91;21
4948;3499.24;14
4949;2302.23;20
4950;4512.98;7
4951;2359.43;23
4952;1965.83;29
4953;4500.19;2
4954;2155.66;30
4955;3484.01;18
4956;3050.94;27
4957;1221.78;18
4958;1696.85;21
4959;1001.57;5
4960;2244.95;9
4961;1760.94;13
4962;1129.87;16
4963;2222.2;14
4964;3857.82;11
4965;2389.04;20
4966;1973.42;28
4967;2015.12;9
4968;3108.63;5
4969;2964.4;28
4970;1838.14;9
4971;2233.36;22
4972;1730.46;23
4973;1053.99;3
4974;3713.27;20
4975;3568.78;15
4976;2209.8;24
4977;1356.54;9
4978;1873.4;21
4979;4030.87;21
4980;4731.45;10
4981;1073.49;27
4982;2935.49;23
4983;3188.78;23
4984;1765.95;24
4985;1450.63;9
4986;4528.39;20
4987;2605.03;29
4988;4045.62;17
4989;4637.22;28
4990;2566.05;20
4991;1919.86;18
4992;4773.83;27
4993;3191.49;22
4994;3720.49;5
4995;4105.23;15
4996;4372;30
4997;1085.15;28
4998;2417.33;20
4999;4230.69;11
5000;1795.94;5
5001;1757.88;29
5002;3314.53;8
5003;2267.84;8
5004;1283.14;18
5005;3848.73;13
5006;2623.75;9
5007;3447.18;29
5008;1476.98;24
5009;3368.16;3
5010;3885.15;26
5011;1666.35;9
5012;2442.28;20
5013;4464.35;13
5014;1900.43;14
5015;1016.37;10
5016;4529.25;23
5017;4254.2;30
5018;1943.64;23
5019;2060.54;14
5020;2836.48;8
5021;1574.59;9
5022;4925.15;6
5023;3220.89;22
5024;4322.46;8
5025;3547.44;21
5026;1201.75;18
5027;2305.42;27
5028;2141.69;28
5029;3773.71;11
5030;3557.11;6
5031;3817.04;14
5032;3001.59;1
5033;4750.1;20
5034;4194.69;26
5035;3089.15;24
5036;2240;22
5037;4390.9;5
5038;4676.65;1
5039;4564.95;7
5040;4988.23;14
5041;2467.34;27
5042;2323.12;27
5043;1150.87;9
5044;3015.06;7
5045;2939.44;2
5046;4928.49;18
5047;4505.72;4
5048;3873.11;2
5049;2425.5;19
5050;3269.35;12
5051;3485.95;8
5052;1559.06;5
5053;3944.41;17
5054;4915.43;28
5055;1311.03;17
5056;3625.93;30
5057;3483.05;1
5058;2530.87;17
5059;3398.78;14
5060;2825.68;1
5061;1527.26;18
5062;3058.15;8
5063;2092.79;2
5064;3116.04;19
5065;1386.56;13
5066;2102.41;14
5067;3140.93;18
5068;4255.17;3
5069;1492.96;6
5070;4756.5;26
5071;4863.94;17
5072;2036.82;28
5073;2239.84;22
5074;4831.99;20
5075;2699.5;21
5076;1611.36;12
5077;1326.35;8
5078;1581.05;5
5079;2723.01;16
5080;4078.58;8
5081;2481.69;16
5082;4155.19;23
5083;1651.36;14
5084;1211.17;13
5085;1621.65;2
5086;1040.3;3
5087;4159.99;24
5088;2048.14;19
5089;1499.65;24
5090;3124.04;11
5091;3571.29;16
5092;1998.56;8
5093;4305.6;27
5094;1896.99;1
5095;4762;6
5096;3699.65;10
5097;4879.87;30
5098;2561.02;11
5099;3660.44;28
5100;1379.59;14
5101;3241.12;29
5102;1969.61;3
5103;3173.41;29
5104;3887.36;4
5105;2873.96;9
5106;3402.26;4
5107;2112.58;5
5108;1461.26;2
5109;3435.73;10
5110;3262.08;28
5111;4114.43;27
5112;4501.81;6
5113;2009.24;24
5114;2717.3;9
5115;4026.57;9
5116;3768.86;18
5117;1738.4;27
5118;2753.68;21
5119;4647.28;24
5120;2544.33;16
5121;3521.22;6
5122;2370.36;3
5123;2840.81;24
5124;1804.85;14
5125;2275.52;5
5126;4541;19
5127;4704.66;6
5128;2448.14;16
5129;2912.23;8
5130;1714.84;25
5131;1113.38;23
5132;3896.98;29
5133;1938.92;11
5134;4139.38;27
5135;2942.28;11
5136;1050.52;13
5137;2167.72;10
5138;1931.58;30
5139;1596.87;25
5140;2937.98;16
5141;3109.79;14
5142;2940.29;8
5143;3420.23;21
5144;4454.43;12
5145;1409.5;29
5146;1914.45;15
5147;1195.51;22
5148;1994.76;10
5149;2940.77;16
5150;4742.71;13
5151;3990.38;9
5152;3953.57;21
5153;1305.37;30
5154;1775.57;1
5155;1002.12;13
5156;3894.73;17
5157;4772.37;2
5158;2746.84;1
5159;4811.56;23
5160;4902.21;18
5161;2084.71;9
5162;3973.33;13
5163;1448;15
5164;1489.04;18
5165;4499;20
5166;1157.66;10
5167;4975.5;12
5168;4110.92;17
5169;1484.42;30
5170;2742.24;4
5171;1736.92;12
5172;2422.65;30
5173;2286.05;8
5174;3203.17;7
5175;3762.35;4
5176;3926.83;11
5177;1698.3;6
5178;4290.37;7
5179;3217.49;11
5180;3789.6;29
5181;4227.84;11
5182;3383.81;10
5183;4387.08;13
5184;4554.55;26
5185;2254.09;11
5186;3045.57;22
5187;4147.06;6
5188;2909.69;23
5189;3562.93;17
5190;4454.23;16
5191;4901.3;25
5192;3037.16;26
5193;4765.92;1
5194;4536.75;26
5195;2904.62;18
5196;3188.35;27
5197;1053.87;17
5198;1965.48;14
5199;1568.43;28
5200;4213.66;28
5201;2718.85;6
5202;4771.98;1
5203;4152.83;2
5204;2865.58;22
5205;3775.56;11
5206;4567.95;2
5207;1212.72;9
5208;1251.27;23
5209;3822.69;10
5210;4967.85;16
5211;2071.37;17
5212;3987.5;15
5213;1873.47;10
5214;1824.93;3
5215;2534.54;9
